# Format: epsg, shortname, name, epoch (in decimal year), ellipsoid (epsg), comment
1031, "mgi1901", "MGI 1901",1901,7004,"The longitude of the datum origin equates to the Albrecht 1902 value for the Ferro meridian of 17°39'46.02"" west of Greenwich. Densified in 1948."
6264, "mhast", "Missao Hidrografico Angola y Sao Tome",,7022,
6705, "mhastOffshore", "Missao Hidrografico Angola y Sao Tome (offshore)",1979,7022,"Origin coordinates determined by Transit single point position using 32 passes and transformed from WGS72BE using transformation code 15790. Differs from Mhast (onshore) by approximately 10m. Replaced in 1987 by Malongo 1987 (code 6259)."
6704, "mhastOnshore", "Missao Hidrografico Angola y Sao Tome (onshore)",,7022,"Adopted by oil industry with intention of being Mhast 1951 (code 6703) but incorrectly (for Mhast 1951) used the International 1924 ellipsoid. This datum differs by about 400 metres from the Portuguese Mhast 1951 and Camacupa datums."
6727, "midway", "Midway 1961",1961,7022,
6312, "mgi1901", "Militar-Geographische Institut",1901,7004,"The longitude of the datum origin equates to a value for the Ferro meridian of 17°40' exactly west of Greenwich."
6805, "mgiFerro", "Militar-Geographische Institut (Ferro)",1901,7004,"Replaced by MGI in Austria and MGI 1901 in former Yugoslavia."
6263, "minna", "Minna",,7012,
6703, "mhast1951", "Missao Hidrografico Angola y Sao Tome 1951",1951,7012,"A variation of this datum has been adopted by the oil industry but incorrectly using the International 1924 ellipsoid and not tied to the official Portuguese triangulation - see Mhast (onshore) and Mhast (offshore) (codes 6704 and 6705)."
1032, "moldref1999", "MOLDREF99",1999,7019,
6265, "monteMario1940", "Monte Mario",1940,7022,"Replaced Genova datum, Bessel 1841 ellipsoid, from 1940."
6806, "monteMarioRome", "Monte Mario (Rome)",,7022,"Replaced Genova datum, Bessel 1841 ellipsoid, from 1940."
6604, "montserrat", "Montserrat 1958",1958,7012,
6691, "moorea", "Moorea 87",1987,7022,"Replaces Tahiti 52 (datum code 6628) in Moorea. Replaced by RGPF (datum code 6687)."
6639, "mop78", "MOP78",1978,7022,
5162, "moturiki", "Moturiki 1953",1953,,
6157, "dillon", "Mount Dillon",,7007,
6130, "moznet", "Moznet (ITRF94)",,7030,
6268, "nad27", "NAD27 Michigan",,7009,"Ellipsoid taken to be 800ft above the NAD27 reference ellipsoid."
6152, "nad83", "NAD83 (High Accuracy Reference Network)",,7019,
6759, "nad83-2007", "NAD83 (National Spatial Reference System 2007)",2007,7019,
6140, "nad83-1998", "NAD83 Canadian Spatial Reference System",1998,7019,
6744, "nahrwan1934", "Nahrwan 1934",1934,7012,"This adjustment later discovered to have a significant orientation error. In Iran replaced by FD58. In Iraq, replaced by Nahrwan 1967."
6270, "nahrwan1967", "Nahrwan 1967",1967,7012,"In Iraq, replaces Nahrwan 1934."
6693, "ghanem", "Nakhl e Ghanem",2005,7030,
6158, "naparima1955", "Naparima 1955",1955,7022,"Naparima 1972 is an extension of the Naparima 1955 network of Trinidad to include Tobago."
6271, "naparima1972", "Naparima 1972",1972,7022,"Naparima 1972 is an extension of the Naparima 1955 network of Trinidad to include Tobago."
6318, "ngn", "National Geodetic Network",1993,7030,"Replaces 1984 adjustment which used the WGS72 ellipsoid."
6644, "nea74", "NEA74 Noumea",1974,7022,
5164, "nelson1955", "Nelson 1955",1955,,
1045, "beijing1982", "New Beijing",1982,7024,"From 1982 replaces Beijing 1954."
6272, "nzgd1949", "New Zealand Geodetic Datum 1949",1949,7022,"Replaced by New Zealand Geodetic Datum 2000 (code 6167) from March 2000."
6167, "nzgd2000", "New Zealand Geodetic Datum 2000",2000,7019,"Replaces New Zealand Geodetic Datum 1949 (code 6272) and Chatham Islands Datum 1979 (code 6673) from March 2000."
6273, "ngo1948", "NGO 1948",1948,7005,
6817, "ngo1948Oslo", "NGO 1948 (Oslo)",1948,7005,
6902, "guerreParis", "Nord de Guerre (Paris)",,7027,
6307, "sahara1959", "Nord Sahara 1959",1959,7012,"Adjustment includes Morocco and Tunisia but use only in Algeria. Within Algeria the adjustment is north of 32°N but use has been extended southwards in many disconnected projects, some based on independent astro stations rather than the geodetic network."
6819, "sahara1959Paris", "Nord Sahara 1959 (Paris)",1959,7012,
6267, "nad27", "North American Datum 1927",1927,7008,"In United States (USA) and Canada, replaced by North American Datum 1983 (NAD83) (code 6269) ; in Mexico, replaced by Mexican Datum of 1993 (code 1042)."
6608, "nad27-1976", "North American Datum 1927 (1976)",1976,7008,"NAD27(76) used in Ontario for all maps at scale 1/20 000 and larger; elsewhere in Canada for selected purposes."
6609, "nad27-1977", "North American Datum 1927 (CGQ77)",1977,7008,"NAD27 (CGQ77) used in Quebec for all maps at scale 1/20 000 and larger; generally for maps issued by the Quebec cartography office whose reference system is CGQ77."
6269, "nad83-1986", "North American Datum 1983",1986,7019,"Although the 1986 adjustment included connections to Greenland and Mexico, it has not been adopted there. In Canada and US, replaced NAD27."
6680, "nouakchott", "Nouakchott 1965",1965,7012,"Triangulation limited to environs of Nouakchott. Extended in 1982 by satellite translocation from a single station ""Ruines"" to support Syledis chain for offshore operations. Replaced by Mauritania 1999 (datum code 6602)."
6275, "ntf1895", "Nouvelle Triangulation Francaise",1895,7011,
6807, "ntf1895Paris", "Nouvelle Triangulation Francaise (Paris)",1895,7011,
6276, "nswc", "NSWC 9Z-2",,7025,"Transit precise ephemeris before 1991."
6129, "observatorio", "Observatario",,7008,"Replaced by transformation to Tete datum (datum code 6127)."
1070, "ocotepeque", "Ocotepeque 1935",1935,7008,"Replaced in Costa Rica by Costa Rica 2005 (CR05) from March 2007 and replaced in El Salvador by SIRGAS_ES2007 from August 2007."
6135, "oldHawaiian", "Old Hawaiian",,7008,"Hawaiian Islands were never on NAD27 but rather on Old Hawaiian Datum.  NADCON conversion program provides transformation from Old Hawaiian Datum to NAD83 (original 1986 realization) but making the transformation appear to user as if from NAD27."
6279, "os1980", "OS (SN) 1980",1980,7001,
6277, "osgb1970", "OSGB 1936",1936,7001,"The average accuracy of OSTN02 compared to the old triangulation network (down to 3rd order) is 0.1m."
6278, "osgb1970SN", "OSGB 1970 (SN)",1970,7001,
6188, "osni1952", "OSNI 1952",1952,7001,"Replaced by Geodetic Datum of 1965 alias 1975 Mapping Adjustment or TM75 (datum code 6300)."
6280, "padang1884", "Padang 1884",1884,7004,
6808, "padangJakarta", "Padang 1884 (Jakarta)",1884,7004,
6281, "palestine", "Palestine 1923",1923,7010,
6161, "castillo", "Pampa del Castillo",0,7022,"Used in Comodoro Rivadavia area.  Replaced by Campo Inchauspe (code 6221)."
1072, "panama", "Panama Colon 1911",1911,7008,"Reports of the existence of an Ancon datum are probably erroneous, considering that the origin of the Panamá-Colón Datum of 1911 is at Balboa Hill and the access road up the hill is from the town of Ancon, Canal Zone."
1076, "png1994", "Papua New Guinea Geodetic Datum 1994",1994,7019,"Adopted 1996. Coincident with WGS 84 in 1994 but rapidly divergent due to significant tectonic motion in PNG."
6740, "pz90", "Parametrop Zemp 1990",1990,7054,"Derived through satellite tracking techniques. EPSG's PZ-90 datum has been the then current realisation. No distinction is made between the original PZ-90 frame and the PZ-90.02 improvement which was introduced in 2007."
6134, "pdo1993", "PDO Survey Datum 1993",1993,7012,"Replaces Fahud datum (code 6232). Maximum differences to Fahud adjustment are 20 metres."
1067, "peru", "Peru 1996",1996,7019,"Densification of SIRGAS 1995 within Peru. Replaces PSAD56 (datum code 6248) in Peru."
6636, "petrels", "Petrels 1972",1972,7022,
6683, "prs1992", "Philippine Reference System 1992",1992,7008,"Replaces Luzon 1911 datum (code 6253)."
6716, "phoenix1966", "Phoenix Islands 1966",1966,7022,
6728, "pn84", "Pico de las Nieves 1984",,7022,"Replaces Pico de las Nieves 1968 (PN68). Replaced by REGCAN95."
6729, "pitcairn1967", "Pitcairn 1967",1967,7022,"Replaced by Pitcairn 2006."
6763, "pitcairn2006", "Pitcairn 2006",2006,7030,"Replaces Pitcairn 1967."
6620, "point58", "Point 58",1969,7012,"Used as the basis for computation of the 12th Parallel traverse conducted 1966-70 from Senegal to Chad and connecting to the Adindan triangulation in Sudan."
6637, "pgp1950", "Pointe Geologie Perroud 1950",1950,7022,
6055, "pvd", "Popular Visualisation Datum",,7059,"Not recognised by geodetic authorities."
6615, "portoSanto1936", "Porto Santo 1936",1936,7022,"Replaced by 1995 adjustment (datum code 6663). For Selvagens see Selvagem Grande (code 6616)."
6663, "portoSanto1995", "Porto Santo 1995",1995,7022,"Classical and GPS observations. Replaces 1936 adjustment (datum code 6615). For Selvagens see Selvagem Grande (datum code 6616)."
6172, "posgar", "Posiciones Geodesicas Argentinas",1994,7019,"Una red geodésica de 127 puntos materializados en el terreno que definen el Sistema Geodésico Nacional.  [A geodetic network of 127 points defining the National Geodetic System.] Replaced by POSGAR98 (code 6190)."
6694, "posgar1994", "Posiciones Geodesicas Argentinas 1994",1994,7030,"Technically, but not legally, replaced by POSGAR 98 (code 6190) until May 2009, when POSGAR 2007 was officially accepted and officially replaced POSGAR 94."
6190, "posgar1998", "Posiciones Geodesicas Argentinas 1998",1998,7019,"Technically, but not legally, this datum replaced the 1994 POSGAR adjustment (code 6694) until adoption of the 2007 POSGAR adjustment (code 1062) in May 2009."
1062, "posgar2007", "Posiciones Geodesicas Argentinas 2007",2009,7019,"POSGAR 07 has been adopted by order of the Director of the National Geographic Institute on May 15, 2009, as the new National Geodetic Reference Frame and replaces the pre-existing POSGAR 94."
6746, "potsdam1983", "Potsdam Datum/83",1990,7004,"PD/83 is the realisation of DHDN in Thuringen. It is the resultant of applying a transformation derived at 13 points on the border between East and West Germany to Pulkovo 1942/83 points in Thuringen."
1046, "principe", "Principe",,7022,
6248, "southAmerican", "Provisional South American Datum 1956",1956,7022,"Same origin as La Canoa datum."
6139, "puertoRico", "Puerto Rico",1901,7008,"NADCON conversion program provides transformation from Puerto Rico Datum to NAD83 (original 1986 realization) but making the transformation appear to user as if from NAD27."
6284, "pulkovo1942", "Pulkovo 1942",1942,7024,
6179, "pulkovo1958", "Pulkovo 1942(58)",1956,7024,"1956 international adjustment of Uniform Astro-Geodetic Network of countries of central and eastern Europe. Locally densified during 1957 and 1958."
6178, "pulkovo1983", "Pulkovo 1942(83)",1983,7024,"1983 international adjustment of Uniform Astro-Geodetic Network of countries of central and eastern Europe."
6200, "pulkovo1995", "Pulkovo 1995",1995,7024,
6286, "qatar1948", "Qatar 1948",1948,7020,
6285, "qatar1974", "Qatar 1974",1974,7022,
6614, "qatar1995", "Qatar National Datum 1995",1995,7022,
6287, "qornoq", "Qornoq",1927,7022,
6194, "qornoq1927", "Qornoq 1927",1927,7022,
6153, "rassadiran", "Rassadiran",1998,7022,
6745, "rauenberg", "Rauenberg Datum/83",1990,7004,"RD/83 is the realisation of DHDN in Saxony. It is the resultant of applying a transformation derived at 106 points throughout former East Germany to Pulkovo 1942/83 points in Saxony."
1035, "redCanarias", "Red Geodesica de Canarias 1995",1995,7019,"Replaces Pico de las Nieves 1984 (PN84)."
6189, "redVenezolana", "Red Geodesica Venezolana",2000,7019,
1047, "rraf", "Reseau de Reference des Antilles Francaises 1991",1991,7019,"Replaces Fort Marigot and Sainte Anne (datum codes 6621-22) in Guadeloupe and Fort Desaix (datum code 6625) in Martinique. Replaced by Reseau Geodesique des Antilles Francaises 2009 (datum code 1073)."
6640, "rraf91", "Reseau de Reference des Antilles Francaises 1991",1991,7030,"Replaces Fort Marigot and Sainte Anne (datum codes 6621-22) in Guadeloupe and Fort Desaix (datum code 6625) in Martinique."
6687, "rgpf93", "Reseau Geodesique de la Polynesie Francaise",1993,7019,"Replaces Tahaa 54 (datum code 6629), IGN 63 Hiva Oa (6689), IGN 72 Nuku Hiva (6630), Maupiti 83 (6692), MHEFO 55 (6688), Moorea 87 (6691) and Tahiti 79 (6690)."
1033, "rdc05", "Reseau Geodesique de la RDC 2005",2005,7019,
6627, "rgr92", "Reseau Geodesique de la Reunion 1992",1992,7019,"Replaces Piton des Neiges (code 6626)."
1036, "rgm04", "Reseau Geodesique de Mayotte 2004",2004,7019,"Replaces Combani 1950 (datum code 6632) except for cadastral purposes. (Cadastre 1997 (datum code 1037) used for cadastral purposes)."
6749, "rgc91", "Reseau Geodesique de Nouvelle Caledonie 91-93",1989,7019,
1038, "rgspm06", "Reseau Geodesique de Saint Pierre et Miquelon 2006",2006,7019,"Replaces Saint Pierre et Miquelon 1950 (datum code 6638)."
1073, "rgaf09", "Reseau Geodesique des Antilles Francaises 2009",2009,7019,"Replaces RRAF91 in Martinique and Guadeloupe."
6171, "rgf1993", "Reseau Geodesique Francais 1993",1993,7019,
6624, "rgfg1995", "Reseau Geodesique Francais Guyane 1995",1995,7019,"Replaces CSG67 (datum code 6623)."
6645, "rgnf1991", "Reseau Geodesique Nouvelle Caledonie 1991",1989,7022,
6215, "rnb1950", "Reseau National Belge 1950",1950,7022,
6809, "rnb1950Brussels", "Reseau National Belge 1950 (Brussels)",1950,7022,
6313, "rnb1972", "Reseau National Belge 1972",1972,7022,
6626, "reunion47", "Reunion 1947",1947,7022,"Replaced by RGR92 (datum code 6627)."
6657, "reykjavik", "Reykjavik 1900",1900,7051,
6124, "rk90", "Rikets koordinatsystem 1990",1982,7004,"Replaces RT38 adjustment (datum code 6308)"
6764, "rsr2000", "Ross Sea Region Geodetic Datum 2000",2000,7019,
6638, "spm50", "Saint Pierre et Miquelon 1950",1950,7008,"Replaced by RGSPM06 (datum code 1038)."
6125, "samboja", "Samboja",0,7004,
6730, "santo", "Santo 1965",1965,7022,"Datum covers all the major islands of Vanuatu in two different adjustment blocks, but practical usage is as given in the area of use."
1044, "saoTome", "Sao Tome",,7022,
6292, "sapper", "Sapper Hill 1943",1943,7022,
6293, "schwarzeck", "Schwarzeck",,7046,
6195, "scoresbysund", "Scoresbysund 1952",1952,7022,
6294, "segora", "Segora",,7004,
6616, "selvagem", "Selvagem Grande",,7022,
1034, "serbian1998", "Serbian Reference Network 1998",1998,7019,"Observed 1998-2003."
6295, "serindung", "Serindung",,7004,
1071, "sibunGorge", "Sibun Gorge 1922",1922,7007,
6175, "sierraLeone68", "Sierra Leone 1968",1968,7012,"Extension and readjustment with additional observations of 1960 network.  Coordinates of 1960 stations change by less than 3 metres."
6174, "sierraLeone24", "Sierra Leone Colony 1924",1924,7029,
1069, "sirgasES", "SIRGAS_ES2007.8",2007,7019,"SIRGAS-ES2007.8 is the national SIRGAS densification."
1064, "sirgasChile", "SIRGAS-Chile",2007,7019,"Densification of SIRGAS 2000 within Chile. Replaces PSAD56 (datum code 6248) in Chile, replaces HITO XVIII (datum code 6254) in Chilean Tierra del Fuego and replaces Easter Island 1967 (datum code 6719)  in Easter Island."
1068, "sirgasROU", "SIRGAS-ROU98",1998,7030,"Densification of SIRGAS 1995 within Uruguay. Replaces Yacare (datum code 6309) in Uruguay. Uruguay documentation clearly states use of WGS 84 reference ellipsoid."
6170, "sirgas1995", "Sistema de Referencia Geocentrico para America del Sur 1995",1995,7019,"Realised by a frame of 58 stations observed in 1995 and adjusted in the ITRF94. Replaced by SIRGAS 2000."
6674, "sirgas2000", "Sistema de Referencia Geocentrico para las AmericaS 2000",2000,7019,"Realised by a frame of 184 stations observed in 2000 and adjusted in the ITRF2000. Includes ties to tide gauges. Replaces SIRGAS 1995 system for South America; expands SIRGAS to Central America.  Name changed in 2001 for use in all of Latin America."
1066, "panama", "Sistema Geodesico Nacional de Panama MACARIO SOLIS",0,7019,
6726, "sisterIsland", "Sister Islands Geodetic Datum 1961",1961,7008,"Replaced by CIGD11 (datum code 1100)."
6765, "slovenia", "Slovenia Geodetic Datum 1996",1996,7019,
6718, "solomon", "Solomon 1968",1968,7022,
6291, "sad1969", "South American Datum 1969",1969,7036,"SAD69 uses GRS67 ellipsoid with 1/f to exactly 2 decimal places.  Precision of ellipsoid entry increased from 2 to 5 dp with change id 97.252.  Error introduced if not using the truncated precision is 0 to 31mm."
6618, "sad1969Brazil", "South American Datum 1969",1969,7050,"SAD69 uses GRS 1967 ellipsoid but with 1/f to exactly 2 decimal places. In Brazil only, replaced by SAD69(96) (datum code 1075)."
1075, "sad1996", "South American Datum 1969(96)",1996,7050,"SAD69 uses GRS 1967 ellipsoid but with 1/f to exactly 2 decimal places. Replaces original 1969 adjustment (datum code 6618) in Brazil."
6722, "georgia", "South Georgia 1968",1968,7022,
6164, "yemen", "South Yemen",0,7024,
1053, "srilanka", "Sri Lanka Datum 1999",1999,7015,"Introduced in 2000."
6138, "saintGeorgeIsland", "Saint George Island",0,7008,"Many Alaskan islands were never on NAD27 but rather on independent datums.  NADCON conversion program provides transformation from St. George Island Datum to NAD83 (original 1986 realization) - making the transformation appear to user as if from NAD27."
6710, "saintHelena", "Saint Helena 1971",1971,7022,
6605, "saintKitts", "Saint Kitts 1955",1955,7012,
6136, "saintLawrence", "Saint Lawrence Island",0,7008,"Many Alaskan islands were never on NAD27 but rather on independent datums.  NADCON conversion program provides transformation from St. Lawrence Island Datum to NAD83 (original 1986 realization) - making the transformation appear to user as if from NAD27."
6606, "saintLucia", "Saint Lucia 1955",1955,7012,
6137, "saintPaulIsland", "Saint Paul Island",0,7008,"Many Alaskan islands were never on NAD27 but rather on independent datums.  NADCON conversion program provides transformation from St. Paul Island Datum to NAD83 (original 1986 realization) - making the transformation appear to user as if from NAD27."
6607, "saintVincent", "Saint Vincent 1945",1945,7012,
6643, "st71", "ST71 Belep",1971,7022,
6642, "st84", "ST84 Ile des Pins",1984,7022,
6635, "st87Ouvea", "ST87 Ouvea",1987,7022,
6750, "st87", "ST87 Ouvea",1987,7030,
5170, "stewartIsland", "Stewart Island 1977",1977,,
6308, "stockholm38", "Stockholm 1938",1938,7004,"Replaced by RT90 adjustment (datum code 6124)"
6814, "stockholm", "Stockholm 1938 (Stockholm)",1938,7004,"Replaced by RT90 adjustment (datum code 6124)"
6296, "sudan", "Sudan", 0,  7011, ""
6757, "svy21", "SVY21",2004,7030,"Replaces Kertau 1968 for cadastral purposes from August 2004."
6619, "sweref99", "SWEREF99",1999,7019,"The solution was calculated in ITRF 97 epoch 1999.5, and has subsequently been corrected to ETRS 89 in accordance with guidelines given by EUREF."
6151, "strf95", "Swiss Terrestrial Reference Frame 1995",1995,7019,
6156, "sjtsk", "System Jednotne Trigonometricke Site Katastralni",,7004,"S-JTSK = System of the Unified Trigonometrical Cadastral Network."
6818, "sjtskFerro", "System Jednotne Trigonometricke Site Katastralni (Ferro)",1920,7004,"S-JTSK = System of the Unified Trigonometrical Cadastral Network."
1052, "sjtsk09", "System Jednotne Trigonometricke Site Katastralni/05",2009,7004,"S-JTSK = System of the Unified Trigonometrical Cadastral Network."
1055, "sjtsk09Ferro", "System Jednotne Trigonometricke Site Katastralni/05 (Ferro)",2009,7004,"S-JTSK = System of the Unified Trigonometrical Cadastral Network."
6629, "tahaa54", "Tahaa 54",1954,7022,"Replaced by RGPF (datum code 6687)."
5201, "tahaa01", "Tahaa SAU 2001",2001,,"Included as part of NGPF - see datum code 5195."
6628, "tahiti52", "Tahiti 52",1952,7022,"Replaced by Tahiti 79 (datum code 6690) in Tahiti and Moorea 87 (code 6691) in Moorea."
6690, "tahiti79", "Tahiti 79",1979,7022,"Replaces Tahiti 52 (datum code 6628) in Tahiti. Replaced by RGPF (datum code 6687)."
1025, "taiwan67", "Taiwan Datum 1967",1967,7050,"Adopted in 1980. TWD67 uses the GRS 1967 ellipsoid but with 1/f to exactly 2 decimal places."
1026, "taiwan97", "Taiwan Datum 1997",1997,7019,"Adopted in 1998."
6297, "tanarive25", "Tananarive 1925",2025,7022,
6810, "tanarive25Paris", "Tananarive 1925 (Paris)",1925,7022,
6707, "tern", "Tern Island 1961",1961,7022,"Two independent astronomic determinations considered to be consistent through adoption of common transformation to WGS 84 (see tfm code 15795)."
6127, "tete", "Tete",,7008,
6298, "timbalai", "Timbalai 1948",1948,7016,"In 1968, the original adjustment was densified in Sarawak and extended to Sabah."
6299, "tm65", "TM65",1965,7002,"Differences between OSNI 1952 and TM65 at these stations are RMS 0.25m east, 0.23m north, maximum vector 0.57m. TM65 replaced by and not to be confused with Geodetic Datum of 1965 alias 1975 Mapping Adjustment or TM75 (datum code 6300)."
6301, "tokyo1918", "Tokyo",1918,7004,"In Japan, replaces Tokyo 1892 (code 1048) and replaced by Japanese Geodetic Datum 2000 (code 6611). In Korea used only for geodetic applications before being replaced by Korean 1985 (code 6162)."
1048, "tokyo1892", "Tokyo 1892",1892,7004,"Extended from Japan to Korea in 1898. In Japan replaced by Tokyo 1918 (datum code 6301). In South Korea replaced by Tokyo 1918 (code 6301) only for geodetic purposes; for all other purposes replaced by Korean 1985 (code 6162)."
1095, "tonga", "Tonga Geodetic Datum 2005",2000,7019,
6302, "trinidad1903", "Trinidad 1903",1903,7007,
6734, "tristan1968", "Tristan 1968",1968,7022,
6303, "trucial", "Trucial Coast 1948",1948,7020,
1057, "turkish", "Turkish National Reference Frame",2005,7019,
1077, "ukraine", "Ukraine 2000",2005,7024,""
6748, "vanuaLevu", "Vanua Levu 1915",1915,7055,"For topographic mapping, replaced by Fiji 1956. For other purposes, replaced by Fiji 1986."
6676, "vientiane", "Vientiane 1982",1982,7024,"Replaced by Lao 1993."
6756, "vietnam2000", "Vietnam 2000",2000,7030,"Replaces Hanoi 1972."
6752, "vitiLevu12", "Viti Levu 1912",1912,7055,"For topographic mapping, replaced by Fiji 1956. For other purposes, replaced by Fiji 1986."
6731, "vitiLevu16", "Viti Levu 1916",1916,7012, ""
6304, "voirol1875", "Voirol 1875",1875,7011,"Replaced by Voirol 1879 (code 6671)."
6811, "voirol1875Paris", "Voirol 1875 (Paris)",1875,7011,
6671, "voirol1879", "Voirol 1879",1879,7011,"Replaces Voirol 1875 (code 6304)."
6821, "voirol1879Paris", "Voirol 1879 (Paris)",1879,7011,"Replaces Voirol 1875 (Paris) (code 6811)."
6733, "wakeIsland", "Wake Island 1952",1952,7022,
6324, "wgs72Ephemeris", "WGS 72 Ephemeris",1972,7043,"WGS 72 Transit Broadcast Ephemeris. Alleged datum for use with Transit broadcast ephemeris prior to 1989. Relationship to WGS 72 has changed over time."
6760, "wgs66", "World Geodetic System 1966", 1966, 7025, "World Geodetic System 1966. A worldwide 5° × 5° mean free air gravity anomaly field provided the basic data for producing the WGS 66 gravimetric geoid. Replaced by WGS 72."
6322, "wgs72", "World Geodetic System 1972", 1972, 7043, "World Geodetic System 1972. Used by GPS before 1987. For Transit satellite positioning see also WGS 72BE."
6326, "wgs84", "World Geodetic System 1984", 1984, 7030, "EPSG's WGS 84 datum has been the then current realisation. No distinction is made between the original WGS 84 frame, WGS 84 (G730), WGS 84 (G873) and WGS 84 (G1150). Since 1997, WGS 84 has been maintained within 10cm of the then current ITRF."
1153, "wgs84(G730)", "World Geodetic System 1984 (G730)", 1994, 7030, "Defined through coordinates of 10 GPS tracking stations adjusted to a subset of ITRF92 stations at epoch 1994.0. The reference epoch for ITRF92 is 1988.0; the ITRF92 station coordinates were transformed to 1994.0 using the NNR-NUVEL1 plate motion model."
1153, "wgs84(G873)", "World Geodetic System 1984 (G873)", 1997, 7030, "Defined through coordinates of 15 GPS tracking stations adjusted to a subset of ITRF92 stations at epoch 1997.0. The reference epoch for ITRF92 is 1988.0; the ITRF92 station coordinates were transformed to 1997.0 using the NNR-NUVEL1A plate motion model."
1154, "wgs84(G1150)", "World Geodetic System 1984 (G1674)", 2001, 7030, "Defined through coordinates of 17 GPS tracking stations adjusted to a subset of 49 IGS stations. Observations made in February 2001. The reference epoch for ITRF2000 is 1997.0; station coordinates were transformed to 2001.0 using IERS station velocities."
1155, "wgs84(G1674)", "World Geodetic System 1984 (G1674)", 2005, 7030, "Defined through coordinates of 15 GPS tracking stations adjusted to a subset of IGS stations at epoch 2005.0. The IGS station coordinates are considered to be equivalent to ITRF2008."
1156, "wgs84(G1762)", "World Geodetic System 1984 (G1762)", 2005, 7030, "Defined through coordinates of 19 GPS tracking stations adjusted to a subset of IGb08 stations at epoch 2005.0 using observatiions made in May 2013. The IGb08 station coordinates are considered to be equivalent to ITRF2008."
6610, "xian", "Xian 1980",1980,7049,
6309, "yacare", "Yacare",,7022,
6163, "yngn96", "Yemen National Geodetic Network 1996",1996,7030,
6310, "yoff", "Yoff",,7011, ""
6311, "zanderij", "zanderij",  0,  7022, ""
